date,forecast,lower_bound,upper_bound,is_forecast,historical_end
2023-01-01,2.132141343538395,0.0,4.5604259295234915,False,False
2023-01-02,1.34262244688265,0.0,3.7856432257059778,False,False
2023-01-03,1.3598068167828028,0.0,3.880581603967144,False,False
2023-01-04,1.3547331512846517,0.0,3.7908529091293173,False,False
2023-01-05,1.3280684538374188,0.0,3.890728842716682,False,False
2023-01-06,1.3869369248821513,0.0,3.8494277165297617,False,False
2023-01-07,2.2548641651464205,0.0,4.648599686726178,False,False
2023-01-08,2.288407495737943,0.0,4.90894690972757,False,False
2023-01-09,1.440004597849489,0.0,3.97192880592403,False,False
2023-01-10,1.457423901854807,0.0,4.038339704666659,False,False
2023-01-11,1.4509987729118234,0.0,4.009335767733895,False,False
2023-01-12,1.4214909608398232,0.0,3.9183415298238478,False,False
2023-01-13,1.4835298268616819,0.0,4.064934343547601,False,False
2023-01-14,2.4103566223327344,0.0,4.917820417133848,False,False
2023-01-15,2.4446736380678504,0.0,5.018850440077348,False,False
2023-01-16,1.5373867406182238,0.0,4.165446106988565,False,False
2023-01-17,1.55504097664996,0.0,4.035604297190169,False,False
2023-01-18,1.547264382377902,0.0,4.127259783895745,False,False
2023-01-19,1.5149134540743003,0.0,4.0100540012428425,False,False
2023-01-20,1.5801227166396796,0.0,4.096121691238161,False,False
2023-01-21,2.565849063148545,0.0,4.96175441486077,False,False
2023-01-22,2.6009397672373704,0.14271578534909543,4.9859336532292335,False,False
2023-01-23,1.6347688772322462,0.0,4.30315218932889,False,False
2023-01-24,1.6526580473345718,0.0,3.9025259703275177,False,False
2023-01-25,1.6435299919563828,0.0,4.176733888032164,False,False
2023-01-26,1.6083359514605653,0.0,4.171098643105883,False,False
2023-01-27,1.6767156128535343,0.0,4.194522857314675,False,False
2023-01-28,2.7213415177849862,0.2520702387129307,5.1661789514291705,False,False
2023-01-29,2.7572059137701723,0.22262466997944294,5.186626054163342,False,False
2023-01-30,1.732151026832028,0.0,4.385426623864231,False,False
2023-01-31,1.7502751332047468,0.0,4.18529274162686,False,False
2023-02-01,1.7397956143708506,0.0,4.351549531989249,False,False
2023-02-02,1.7017584592273225,0.0,4.250160554952125,False,False
2023-02-03,1.773308517658171,0.0,4.299297606757951,False,False
2023-02-04,2.8768339827888996,0.3584777405352325,5.158679980023605,False,False
2023-02-05,2.913472067247363,0.34056714988137204,5.589527419921853,False,False
2023-02-06,1.829533176088181,0.0,4.224250494489407,False,False
2023-02-07,1.847892214047334,0.0,4.2820409122294,False,False
2023-02-08,1.8360612293501937,0.0,4.317830369274125,False,False
2023-02-09,1.7951809573736808,0.0,4.433227036774088,False,False
2023-02-10,1.869901410027797,0.0,4.323617417572678,False,False
2023-02-11,3.0323264237764955,0.5452576797713808,5.525550043015304,False,False
2023-02-12,3.069738192567999,0.5865932203806481,5.617034762021045,False,False
2023-02-13,1.9269153103020797,0.0,4.448369636432725,False,False
2023-02-14,1.9455092823266753,0.0,4.397053390964049,False,False
2023-02-15,1.932326834416549,0.0,4.343067417231469,False,False
2023-02-16,1.888603448305247,0.0,4.389291047540503,False,False
2023-02-17,1.9719595701134514,0.0,4.569101702964642,False,False
2023-02-18,3.2054145366341373,0.6351410656744696,5.600048247747211,False,False
2023-02-19,3.252529158684021,0.824445595599192,5.86477894048812,False,False
2023-02-20,2.046337159150238,0.0,4.535292068674946,False,False
2023-02-21,2.070742457317562,0.0,4.719737846591134,False,False
2023-02-22,2.061272968851004,0.0,4.4753871475806495,False,False
2023-02-23,2.01902717000788,0.0,4.480565247042682,False,False
2023-02-24,2.1068093663267726,0.0,4.658341295888176,False,False
2023-02-25,3.422491839172101,0.7515840976680658,5.970002128770686,False,False
2023-02-26,3.4706865792014265,1.1146898545782746,5.984578586295729,False,False
2023-02-27,2.182288793974875,0.0,4.6604849745756525,False,False
2023-02-28,2.207022074992553,0.0,4.766729212966878,False,False
2023-03-01,2.204729787559155,0.0,4.769687097634734,False,False
2023-03-02,2.167043361203553,0.0,4.620671713376017,False,False
2023-03-03,2.26894339690583,0.0,4.788290388124095,False,False
2023-03-04,3.698130970386872,1.1360041093206374,6.261378326034349,False,False
2023-03-05,3.762410520346439,1.1688945767196395,6.353412626261368,False,False
2023-03-06,2.373254768764933,0.0,4.986984993790544,False,False
2023-03-07,2.40763993151448,0.0,4.917513533569791,False,False
2023-03-08,2.4025701825414867,0.0,5.014149174157109,False,False
2023-03-09,2.359040726132333,0.0,4.643850051995828,False,False
2023-03-10,2.4674564066342186,0.0,4.914483528548463,False,False
2023-03-11,4.0176914731021744,1.4327764773096252,6.399964006856252,False,False
2023-03-12,4.083561069743108,1.6608808011416678,6.525212373362458,False,False
2023-03-13,2.582378766818077,0.0,5.000028350531446,False,False
2023-03-14,2.6262790929522066,0.13231848948757077,5.070155157430204,False,False
2023-03-15,2.6270682899353077,0.12251236226881096,5.03087564654019,False,False
2023-03-16,2.585531960315282,0.23899063994111316,5.056688659801116,False,False
2023-03-17,2.7105499878529997,0.14238959918200844,5.146908732577114,False,False
2023-03-18,4.423369393657517,1.9275494343311181,6.88950978993019,False,False
2023-03-19,4.505681853106857,1.7172672280941328,7.003658283790923,False,False
2023-03-20,2.8454365645099142,0.3158771685669951,5.225098465572597,False,False
2023-03-21,2.889971516678322,0.43164346922433783,5.431574004481462,False,False
2023-03-22,2.8871100138784875,0.3205292034528636,5.291218320898627,False,False
2023-03-23,2.8378935964379863,0.39510106655212524,5.278857333729374,False,False
2023-03-24,2.9767522460620213,0.6665422089195097,5.482133572896788,False,False
2023-03-25,4.860387965282447,2.4096468323643796,7.396202342879161,False,False
2023-03-26,4.953411048278962,2.2989608912833397,7.570423154226185,False,False
2023-03-27,3.1297726082436474,0.7386261689504872,5.876254917746941,False,False
2023-03-28,3.1803259150668386,0.38768949855843793,5.624449263111075,False,False
2023-03-29,3.1787031601500937,0.6273242047796844,5.6479636414827965,False,False
2023-03-30,3.1259780767526735,0.6350257964171363,5.647382349370428,False,False
2023-03-31,3.274613194645231,0.7176696712410005,5.624324798426363,False,False
2023-04-01,5.339875907153379,2.927608230861242,7.908171456769952,False,False
2023-04-02,5.435284792539857,2.844075198286997,8.05569734544049,False,False
2023-04-03,3.4300673364970224,1.0753522907819721,5.993120957894118,False,False
2023-04-04,3.481345103319723,0.9465859975959756,6.089985811732356,False,False
2023-04-05,3.4755548790638526,1.0772825838285978,5.930858281054466,False,False
2023-04-06,3.414062561441743,0.8810010790042536,5.9033776480477504,False,False
2023-04-07,3.5724741500037465,1.0344862526737388,6.172626493843476,False,False
2023-04-08,5.819363863586774,3.3955211514889223,8.277483685944667,False,False
2023-04-09,5.917158555088802,3.5555552564859547,8.270360700407274,False,False
2023-04-10,3.7303620784317744,1.2268538638708513,6.231006288284683,False,False
2023-04-11,3.7823643075727436,1.1733156297265601,6.228223113036103,False,False
2023-04-12,3.772406611500959,1.3063797730161106,6.327359477704216,False,False
2023-04-13,3.702147057065466,1.287530484188313,6.274908871925596,False,False
2023-04-14,3.870335114416381,1.4165206586620651,6.367647205573538,False,False
2023-04-15,6.2988518309440735,3.8814550421827283,8.668767308805569,False,False
2023-04-16,6.399032324955028,3.81329612915927,8.940800682641818,False,False
2023-04-17,4.030656824747123,1.6242573121913941,6.598884482268062,False,False
2023-04-18,4.0833835160332566,1.6008827518706312,6.598640727831744,False,False
2023-04-19,4.0692583501675275,1.5841811499478755,6.401127699892145,False,False
2023-04-20,3.9902315607517633,1.5507835187038064,6.457366861526894,False,False
2023-04-21,4.168196089245216,1.687185836881012,6.867419913278364,False,False
2023-04-22,6.778339818421662,4.28559457916136,9.244739140299197,False,False
2023-04-23,6.880906118423631,4.422894900224235,9.10289319075747,False,False
2023-04-24,4.330951583662615,1.948511148337022,6.842393968133898,False,False
2023-04-25,4.384402735025063,1.7340591941068477,6.813188594031705,False,False
2023-04-26,4.366110097140556,1.81546450816662,6.790873298446433,False,False
2023-04-27,4.278316070482431,1.6426925621329254,6.650043178742203,False,False
2023-04-28,4.466057066353898,2.0045781188491345,6.86435646835808,False,False
2023-04-29,7.25782780317381,4.855865742299357,9.5078513154396,False,False
2023-04-30,7.362779902725709,4.8047574303591105,9.739305660316937,False,False
2023-05-01,4.631246334970433,2.1645722383581343,7.121279813436187,False,False
2023-05-02,4.685421944479734,2.387119783826416,7.400028527932168,False,False
2023-05-03,4.662961832827917,2.18656428136049,7.325558995995517,False,False
2023-05-04,4.566400567438808,2.226444634076545,7.148987482624426,False,False
2023-05-05,4.76391803214317,2.2401049270656745,7.228945748946766,False,False
2023-05-06,7.737315772740947,5.259069924571512,10.13376090609549,False,False
2023-05-07,7.844653674812553,5.374782070742244,10.278448335805178,False,False
2023-05-08,4.9315410805683255,2.2601957732294418,7.386862277166719,False,False
2023-05-09,4.986441150119848,2.635208440196762,7.4993606529186065,False,False
2023-05-10,4.9494188132510475,2.4307001102744676,7.268033277911374,False,False
2023-05-11,4.834309556161591,2.3063608557082294,7.298990630102346,False,False
2023-05-12,5.030488718008982,2.503386046817146,7.588570240179342,False,False
2023-05-13,8.149643491904158,5.5311763804612495,10.674659717000694,False,False
2023-05-14,8.242159419832024,5.942295716799683,10.72162480815097,False,False
2023-05-15,5.168743929434371,3.0114439257553585,7.602341228273487,False,False
2023-05-16,5.213675565750056,2.852088343676806,7.752395328112932,False,False
2023-05-17,5.173507273375665,2.780275143205704,7.551634674186514,False,False
2023-05-18,5.051779774309021,2.56016145593275,7.457219856599779,False,False
2023-05-19,5.255339030650973,2.841752370804536,7.793347429126864,False,False
2023-05-20,8.511601023255212,6.328993601264681,11.11356718101905,False,False
2023-05-21,8.605917954020926,6.149269212403786,11.111185314700297,False,False
2023-05-22,5.379781933572675,3.0901059083467537,7.913561330495374,False,False
2023-05-23,5.409535415319583,3.0803633541866406,7.847258737156524,False,False
2023-05-24,5.3511854339701,2.7792309155620694,7.933560651689005,False,False
2023-05-25,5.2091971724964035,2.8058546460253266,7.480681222140605,False,False
2023-05-26,5.402575869023863,2.900117042600606,8.000381888188144,False,False
2023-05-27,8.723630642771047,6.12442924134063,11.116939827101845,False,False
2023-05-28,8.793890256841673,6.236060195118605,11.300651686934225,False,False
2023-05-29,5.496922766139811,3.1527362837222004,7.8289464734406335,False,False
2023-05-30,5.52695884974082,2.8206150410115414,8.117175539993264,False,False
2023-05-31,5.466983195192392,3.013130139669185,8.016110645311436,False,False
2023-06-01,5.321574955716209,2.7908170053776318,7.935177493991544,False,False
2023-06-02,5.507438178657471,2.9758903085879664,7.949927367029642,False,False
2023-06-03,8.87419763611023,6.292350900091528,11.178880389727501,False,False
2023-06-04,8.926878366422939,6.453403775803001,11.509441747006287,False,False
2023-06-05,5.568376767351679,2.80986564419342,7.950908635931488,False,False
2023-06-06,5.587135970817606,2.847385424537132,8.175979189279573,False,False
2023-06-07,5.515036438912376,2.8771435703233212,8.049434385713857,False,False
2023-06-08,5.357251700915793,2.992041680612863,7.902002031918338,False,False
2023-06-09,5.54432565401628,3.0929206961142497,8.196403228488968,False,False
2023-06-10,8.933578027278953,6.485469539552552,11.570098596341516,False,False
2023-06-11,8.986554218371245,6.478643592239679,11.480737681372087,False,False
2023-06-12,5.605565645050776,3.2144606919809577,8.099830877574092,False,False
2023-06-13,5.624414566557162,3.2823815139294665,8.287041863225166,False,False
2023-06-14,5.545395060959595,3.0537588306323866,7.948598427182963,False,False
2023-06-15,5.380498973091993,2.630388765082733,7.673539402791065,False,False
2023-06-16,5.561936207772323,3.2023476012290804,8.10470771792483,False,False
2023-06-17,8.951583177175294,6.456878995261375,11.297660730082487,False,False
2023-06-18,8.99425367869912,6.34998977958685,11.57408550107244,False,False
2023-06-19,5.603885661562489,3.276826349055282,8.217143390250927,False,False
2023-06-20,5.616236758090237,3.0840221835039374,8.101310088517515,False,False
2023-06-21,5.537330470471676,3.0386245583315605,8.106745595387867,False,False
2023-06-22,5.3726725627045155,2.762415856971574,7.7912715544607645,False,False
2023-06-23,5.5538441994135175,2.9418043402137473,7.8735227198301905,False,False
2023-06-24,8.938556896114434,6.430230837065193,11.467952858575888,False,False
2023-06-25,8.981162582382675,6.568223427213333,11.490596859163638,False,False
2023-06-26,5.589962083562606,3.108434515118039,7.952226533801764,False,False
2023-06-27,5.596500229372683,3.1517749161822164,7.965385848304426,False,False
2023-06-28,5.51216783732559,3.0540962690236353,8.15268390528149,False,False
2023-06-29,5.342722061587926,3.08117449642437,7.761778523745586,False,False
2023-06-30,5.517158570523269,2.930895772094998,7.977255595916988,False,False
2023-07-01,8.870295594846008,6.335790942223728,11.415343727462297,False,False
2023-07-02,8.903309988870053,6.307985231904514,11.480657800900648,False,False
2023-07-03,5.541445799595349,3.1333904458264885,7.931135236329053,False,False
2023-07-04,5.547866900039388,3.09750458994496,7.89825054079689,False,False
2023-07-05,5.464207813968847,3.0747144354288487,7.965661634691687,False,False
2023-07-06,5.296178492427181,2.8334768611907966,7.824956259874067,False,False
2023-07-07,5.462763436876934,2.8173327336545366,7.88471907754265,False,False
2023-07-08,8.77263530637537,6.236063768490321,11.19352914387835,False,False
2023-07-09,8.79501695613289,6.398150644756566,11.41850548678609,False,False
2023-07-10,5.467636297136458,2.9541980308927114,7.9446376506245775,False,False
2023-07-11,5.467540772837736,2.909112655266085,7.879921628369169,False,False
2023-07-12,5.378742959741266,2.7914566222735795,7.970192750831303,False,False
2023-07-13,5.207171568823774,2.71266162222544,7.695412381428307,False,False
2023-07-14,5.370735964012443,2.885700779551675,7.849172194268691,False,False
2023-07-15,8.624492141688545,5.960459001360275,10.935137881610588,False,False
2023-07-16,8.64613667109904,6.120412356675625,11.190379666730921,False,False
2023-07-17,5.374856880805216,2.879231803607997,7.757655176118491,False,False
2023-07-18,5.374537526485848,2.97379030814689,7.809558042937235,False,False
2023-07-19,5.2786873376610295,2.9097170183324756,7.838661825830734,False,False
2023-07-20,5.101977345715025,2.590275929702221,7.585941867897978,False,False
2023-07-21,5.253603540788697,2.7483342731530773,7.772403744489748,False,False
2023-07-22,8.42246467948641,5.731382619163414,10.933659439470466,False,False
2023-07-23,8.429565872069093,5.836522408061183,11.004201994924012,False,False
2023-07-24,5.231457305773622,2.955110627611875,7.732310249246113,False,False
2023-07-25,5.222334953855314,2.7024945083089116,7.666481916474114,False,False
2023-07-26,5.128591939331209,2.6407536333002195,7.524668066168277,False,False
2023-07-27,4.9563148738530085,2.3927767619167,7.617301771850295,False,False
2023-07-28,5.102997850424667,2.394935349535118,7.542963289957198,False,False
2023-07-29,8.180023994157352,5.604377016468381,10.649629804572896,False,False
2023-07-30,8.185918867417811,5.804838176621091,10.583477113158905,False,False
2023-07-31,5.072612218555681,2.6384679302325678,7.618196803151069,False,False
2023-08-01,5.056080925602372,2.6561488663985413,7.476046926325573,False,False
2023-08-02,4.957711161436845,2.594499589744977,7.368833813503142,False,False
2023-08-03,4.783757064758549,2.4048920971127945,7.27339968795422,False,False
2023-08-04,4.917632084417596,2.366390056158718,7.402009467672112,False,False
2023-08-05,7.870436391295463,5.1077505711845586,10.455974127815637,False,False
2023-08-06,7.863544003252449,5.39987680245631,10.414197466785378,False,False
2023-08-07,4.871714216986631,2.305431322803375,7.3014146053370315,False,False
2023-08-08,4.854698258296812,2.4829085533950255,7.261019821675451,False,False
2023-08-09,4.759116544122639,2.225456316991412,7.102302226560098,False,False
2023-08-10,4.591027752744429,2.0968821185037374,6.919314034847526,False,False
2023-08-11,4.7141799216534395,2.352139273030875,7.328774248350366,False,False
2023-08-12,7.536192330168831,5.098023779077191,10.07269534464283,False,False
