date,forecast,lower_bound,upper_bound,is_forecast,historical_end
2023-08-13,7.52087068149231,5.095158891524219,10.094203753199466,False,False
2023-08-14,4.653950055260823,2.1254097392850895,7.336390268044921,False,False
2023-08-15,4.632182028855188,2.1921565751506327,7.126040808830609,False,False
2023-08-16,4.535512753533481,2.0435451240361164,6.952355110664874,False,False
2023-08-17,4.369982798064691,1.999804339371362,6.804771143004427,False,False
2023-08-18,4.4856335598080594,2.0768142228606132,6.93866778676095,False,False
2023-08-19,7.168285005676032,4.78212591091706,9.712165827287496,False,False
2023-08-20,7.1511327496079025,4.683334064289573,9.781294594760967,False,False
2023-08-21,4.42353627342381,2.114684313651295,6.9310899410041475,False,False
2023-08-22,4.4012123745631575,1.7832631607218064,6.791189580509157,False,False
2023-08-23,4.3077177238838775,1.7283245027880294,6.881880467014861,False,False
2023-08-24,4.148893117492289,1.7073406815027499,6.545809106591483,False,False
2023-08-25,4.257017832394593,1.9308122761136775,6.584636581680643,False,False
2023-08-26,6.800228797584746,4.401698037177154,9.3940099604051,False,False
2023-08-27,6.781207787228237,4.349289085465599,9.259788062752984,False,False
2023-08-28,4.19298262689069,1.9337206890635115,6.623021634282395,False,False
2023-08-29,4.170079151131189,1.763299144504655,6.7597283661922605,False,False
2023-08-30,4.079784433148824,1.6797011620385411,6.508703275782713,False,False
2023-08-31,3.927691622194906,1.426402533757979,6.425082681296728,False,False
2023-09-01,4.0283096175481745,1.6262003347374199,6.602652121776401,False,False
2023-09-02,6.432060926811805,3.865266471424856,9.065426270179564,False,False
2023-09-03,6.411208012647796,4.046735594135666,8.855440343673456,False,False
2023-09-04,3.962405668087826,1.4460063903675644,6.435923549955791,False,False
2023-09-05,3.938945924720034,1.3834333943719197,6.395817954805144,False,False
2023-09-06,3.8518511380081843,1.2984336798420943,6.329952794064274,False,False
2023-09-07,3.7064901211920747,1.2769998536530867,6.0883646400443725,False,False
2023-09-08,3.7996013953341383,1.2933756498067084,6.258487045823876,False,False
2023-09-09,6.063893041808519,3.703098953817555,8.613509930005463,False,False
2023-09-10,6.041208221382695,3.49310904730122,8.5289844180175,False,False
2023-09-11,3.7318287003796833,1.3227696648781353,6.108989022157894,False,False
2023-09-12,3.7078126908641296,1.3275336148713228,6.4142859596962545,False,False
2023-09-13,3.6239178369934324,1.0984401335820455,6.047600096100986,False,False
2023-09-14,3.4852886159158825,1.0313731992273851,6.073602294618243,False,False
2023-09-15,3.5708931731332383,1.1362701871296736,5.9177747463318475,False,False
2023-09-16,5.695725163950302,3.1705379171589536,8.1377545502348,False,False
2023-09-17,5.6712084444769255,3.191031505986304,8.191876332584936,False,False
2023-09-18,3.5012517445932145,1.0847645125902121,5.9692482995225005,False,False
2023-09-19,3.4766794719595344,1.0210321283842951,5.941467321024217,False,False
2023-09-20,3.3959845536701643,1.0752922054244691,5.8159088471810545,False,False
2023-09-21,3.2640871306693917,0.8658502557576683,5.718764329850197,False,False
2023-09-22,3.3421849686775635,1.0026363379991472,5.649922546857874,False,False
2023-09-23,5.327557309913847,2.8875620630264662,7.789586982445055,False,False
2023-09-24,5.301208686716894,3.0721408645968293,7.826808815889645,False,False
2023-09-25,3.270674797757995,0.7663439938804784,5.630127547138025,False,False
2023-09-26,3.245546259033565,0.8453346554307385,5.7043611930111275,False,False
2023-09-27,3.168051339415375,0.7691042374819054,5.8066876846856665,False,False
2023-09-28,3.0428857737561397,0.462932068086777,5.410987143791891,False,False
2023-09-29,3.113476963262246,0.6205687360364002,5.512448190802465,False,False
2023-09-30,4.959389883069404,2.5180179788812005,7.424428788265572,False,False
2023-10-01,4.931209465606866,2.4386778680976136,7.445937429980653,False,False
2023-10-02,3.0400982522390274,0.5425819959074432,5.484619064879095,False,False
2023-10-03,3.014413515440781,0.5814969906283515,5.5739825052917595,False,False
2023-10-04,2.940118521876191,0.5604599268655964,5.490416694560573,False,False
2023-10-05,2.821684737675867,0.23289497667080786,5.351011291332953,False,False
2023-10-06,2.884769223220594,0.5177061193183641,5.275474207128708,False,False
2023-10-07,4.591222776624722,2.1807833072769722,7.109149920076258,False,False
2023-10-08,4.561210459164049,1.9908155717379115,7.18330518312934,False,False
2023-10-09,2.8222285600741555,0.320717735359267,5.404251053725466,False,False
2023-10-10,2.8087556549318387,0.17449548810700838,5.424207340850925,False,False
2023-10-11,2.7498689969807795,0.15877222827573376,5.277179462747811,False,False
2023-10-12,2.6492441709641668,0.17217112967358641,4.87385789208421,False,False
2023-10-13,2.7190804960496173,0.2906911172267561,5.144523675461304,False,False
2023-10-14,4.344791091728538,1.7986483512127318,6.753330549126684,False,False
2023-10-15,4.333942787497414,1.8646664452823218,6.90980447876742,False,False
2023-10-16,2.6805995866808874,0.20608286645426466,5.108710585012017,False,False
2023-10-17,2.6667850021287536,0.14351332963576205,4.83672791289827,False,False
2023-10-18,2.6098638622765002,0.2160111886845818,5.000476175281134,False,False
2023-10-19,2.513373956278563,0.1274702421251145,4.804913340829745,False,False
2023-10-20,2.5939819040779057,0.09682543263133117,5.080437094714178,False,False
2023-10-21,4.168173347864092,1.5543574847359811,6.634356566401123,False,False
2023-10-22,4.181331804308743,1.564838010297117,6.770757005661011,False,False
2023-10-23,2.6010034873763885,0.08117078228778075,5.040099530015733,False,False
2023-10-24,2.6025425095544863,0.13884086241974042,5.210935252905145,False,False
2023-10-25,2.5618411872857245,0.0,5.17873577794584,False,False
2023-10-26,2.4816472265504177,0.005803799870318023,4.854294941433127,False,False
2023-10-27,2.5611784923786476,0.11197270675270148,4.954609887858236,False,False
2023-10-28,4.115367364276828,1.798202248108044,6.522991050985849,False,False
2023-10-29,4.128263072417787,1.626681690248819,6.647354803253355,False,False
2023-10-30,2.567932043638428,0.12110692536088831,5.0969857440446384,False,False
2023-10-31,2.56939128107328,0.164547098080643,5.011213961008669,False,False
2023-11-01,2.529148922247415,0.03758485153519479,5.031213114427395,False,False
2023-11-02,2.449920496820925,0.10826920649054603,5.03651247755814,False,False
2023-11-03,2.528375080679361,0.0,5.017620462225596,False,False
2023-11-04,4.062561380683811,1.4542727808748557,6.486205266537523,False,False
2023-11-05,4.075194340533783,1.5830477480408591,6.456169263397843,False,False
2023-11-06,2.5348605999014553,0.034046302601236145,5.134184883674829,False,False
2023-11-07,2.5362400525925497,0.11988258919605053,4.851249040311415,False,False
2023-11-08,2.4964566572088933,0.23151283171423598,5.1998997942230485,False,False
2023-11-09,2.418193767094384,0.03907396768514179,4.728573327161324,False,False
2023-11-10,2.4955716689800442,0.046409420000994524,5.0511871973737295,False,False
2023-11-11,4.009755397096527,1.3920005949782153,6.505464948822381,False,False
2023-11-12,4.022125608642828,1.6564213476729093,6.479062599979554,False,False
2023-11-13,2.5017891561625856,0.13173180006762514,5.029865896954977,False,False
2023-11-14,2.5030888241118094,0.10539614228508484,4.7637406610913455,False,False
2023-11-15,2.463764392170762,0.12719082130755305,5.069673822245202,False,False
2023-11-16,2.3864670373655645,0.0,4.988849445908035,False,False
2023-11-17,2.462768257279629,0.05978082989109811,5.163599516622993,False,False
2023-11-18,3.956949413507921,1.7176687121403267,6.592615670812624,False,False
2023-11-19,3.9690568767519196,1.4349397889343678,6.492920732228683,False,False
2023-11-20,2.4687177124299358,0.18142198472169133,5.018935073055674,False,False
2023-11-21,2.4699375956310594,0.040255408384981525,4.917716405123993,False,False
2023-11-22,2.4310721271323446,0.0,4.797007706258374,False,False
2023-11-23,2.3547403076374,0.02158554419515003,4.766634237314501,False,False
2023-11-24,2.4299648455813254,0.0,4.845623120204335,False,False
2023-11-25,3.9041434299193014,1.4558556568216963,6.4285808607710395,False,False
2023-11-26,3.915988144863478,1.50593860763118,6.612505626793335,False,False
2023-11-27,2.435646268692011,0.0,4.836831032660373,False,False
2023-11-28,2.436786367149843,0.0,4.990475751145873,False,False
2023-11-29,2.3983798620939276,0.005501713856804341,4.908381076903481,False,False
2023-11-30,2.3230135779092307,0.0034384908792920673,4.847914844185813,False,False
2023-12-01,2.3971614338763327,0.0,4.67957212299217,False,False
2023-12-02,3.85133744632526,1.4547596295642995,6.473465467854659,False,False
2023-12-03,3.8629194129726283,1.3578038337856608,6.107274466063073,False,False
2023-12-04,2.402574824955024,0.0,5.003553569739695,False,False
2023-12-05,2.403635138669528,0.0,4.97246086292749,False,False
2023-12-06,2.365687597055784,0.0,4.815212733114698,False,False
2023-12-07,2.2912868481798,0.0,4.848602908603858,False,False
2023-12-08,2.364358022176977,0.0,4.658726447506076,False,False
2023-12-09,3.798531462737913,1.1683752435384855,6.263122619090198,False,False
2023-12-10,3.8098506810830037,1.4000206884383375,6.0975650938318955,False,False
2023-12-11,2.369503381218039,0.0,4.790808527498166,False,False
2023-12-12,2.3704839101868713,0.0030438842164675316,4.823889934741415,False,False
2023-12-13,2.332995332017365,0.0,4.729710384470583,False,False
2023-12-14,2.2595601184516365,0.0,4.6440820708212245,False,False
2023-12-15,2.331554610476578,0.0,4.5461585199022085,False,False
2023-12-16,3.7457254791493115,1.444763687852207,6.4117432639133085,False,False
2023-12-17,3.756781949197436,1.287170619037466,6.411887691387582,False,False
2023-12-18,2.3364319374792832,0.0,4.7984457638250175,False,False
2023-12-19,2.3373326817065436,0.0,4.870921687750801,False,False
2023-12-20,2.300303066978849,0.0,4.665846835886398,False,False
2023-12-21,2.2278333887228574,0.0,4.565569127652097,False,False
2023-12-22,2.2987511987761784,0.0,4.818127025916067,False,False
2023-12-23,3.6929194955618874,1.204222962837232,6.2555325062899385,False,False
2023-12-24,3.7037132173077807,1.215443930337191,6.0629940177234,False,False
2023-12-25,2.3033604937423258,0.0,4.8997545134783325,False,False
2023-12-26,2.3041814532253326,0.08167866787672311,4.808089998297992,False,False
2023-12-27,2.267610801940433,0.0,4.80286337749752,False,False
2023-12-28,2.1961066589955416,0.0,4.622330765962957,False,False
2023-12-29,2.265947787077749,0.0,4.821689456699534,False,False
2023-12-30,3.6401135119720704,1.2953975215516775,6.228072746406645,False,False
2023-12-31,3.6506444854170095,0.8977812652123945,6.086821717795394,False,True
2024-01-01,2.2702890500045094,0.0,4.653712244091712,True,False
2024-01-02,2.2710302247431753,0.0,4.881931426470115,True,False
2024-01-03,2.234918536901923,0.0,4.561065278371593,True,False
2024-01-04,2.1643799292667647,0.0,4.507405938565132,True,False
2024-01-05,2.233144375375027,0.0,4.742486732452307,True,False
2024-01-06,3.587307528384587,1.1260936818406415,5.88699314100324,True,False
2024-01-07,3.5975757535273964,1.1008653761333547,6.151432844372098,True,False
2024-01-08,2.237217606270611,0.0,4.576016904553815,True,False
2024-01-09,2.237878996262401,0.0,4.936107138249379,True,False
2024-01-10,2.2022262718636023,0.0,4.711843749695929,True,False
2024-01-11,2.132653199538583,0.0,4.5414726648330195,True,False
2024-01-12,2.2003409636746305,0.0,4.917098228908372,True,False
2024-01-13,3.5345015447920907,0.8947582664700592,5.930549171346119,True,False
2024-01-14,3.544507021636701,1.0888842020441365,5.790947613959451,True,False
2024-01-15,2.20414616253279,0.0,4.5906039423805245,True,False
2024-01-16,2.204727767781616,0.0,4.678106676186898,True,False
2024-01-17,2.169534006825097,0.0,4.783295802804498,True,False
2024-01-18,2.10092646980982,0.0,4.561753729874278,True,False
2024-01-19,2.1675375519742346,0.0,4.800253300078022,True,False
2024-01-20,3.4816955612034657,0.9449867843936015,5.969867892898695,True,False
2024-01-21,3.491438289748211,1.1437128280522226,5.985947060826717,True,False
2024-01-22,2.171074718794996,0.0,4.743752778517396,True,False
2024-01-23,2.171576539300415,0.0,4.615952294378469,True,False
2024-01-24,2.1368417417869305,0.0,4.754966413723271,True,False
2024-01-25,2.069199740081635,0.0,4.599545856726409,True,False
2024-01-26,2.134734140274765,0.0,4.675042587543991,True,False
2024-01-27,3.4288895776148265,1.0136652390599903,6.013241398746136,True,False
2024-01-28,3.438369557857575,0.8780902972604284,5.946640164932828,True,False
2024-01-29,2.138003275060947,0.0,4.660502915045603,True,False
2024-01-30,2.1384253108192164,0.0,4.818172659867743,True,False
2024-01-31,2.104149476748516,0.0,4.562095705616568,True,False
2024-02-01,2.0374730103531187,0.0,4.515492710400622,True,False
2024-02-02,2.101930728575268,0.0,4.447541349005663,True,False
2024-02-03,3.3760835940272633,0.709494404635201,5.873877977242145,True,False
2024-02-04,3.3853008259716764,0.7780951026634054,5.825473850332478,True,False
2024-02-05,2.1049318313239467,0.0,4.750780452088965,True,False
2024-02-06,2.1052740823384135,0.0,4.504561256521407,True,False
2024-02-07,2.0714572117101016,0.0,4.425480231223917,True,False
2024-02-08,2.0057462806249267,0.0,4.630653328991988,True,False
2024-02-09,2.069127316871816,0.0,4.352472278975891,True,False
2024-02-10,3.323277610439652,0.9023475270440129,5.751889843528492,True,False
2024-02-11,3.3322320940820886,0.6328925090421903,5.991930319838742,True,False
2024-02-12,2.0718603875853767,0.0,4.808629545749484,True,False
2024-02-13,2.072122853857601,0.0,4.5814070581457145,True,False
2024-02-14,2.0387649466716016,0.0,4.536005429097482,True,False
2024-02-15,1.9740195508961897,0.0,4.629772252705514,True,False
2024-02-16,2.036323905171437,0.0,4.561482107255621,True,False
2024-02-17,3.2704716268509397,0.5877898806080843,6.098344967300786,True,False
2024-02-18,3.279163362192515,0.7623491134128656,6.015751863508713,True,False
2024-02-19,2.038788943848404,0.0,4.582467369218438,True,False
2024-02-20,2.038971625375546,0.0,4.702322046774332,True,False
2024-02-21,2.0060726816331056,0.0,4.5559618218537095,True,False
2024-02-22,1.942292821167995,0.0,4.467445845011279,True,False
2024-02-23,2.0035204934727995,0.0,4.57455649308725,True,False
2024-02-24,3.2176656432622153,0.7021434519484904,5.934970217357381,True,False
2024-02-25,3.2260946303064273,0.5810583514156523,6.032756266310156,True,False
2024-02-26,2.0057175001106726,0.0,4.526704093297756,True,False
2024-02-27,2.0058203968943573,0.0,4.726563795206919,True,False
2024-02-28,1.973380416595007,0.0,4.599105570997077,True,False
2024-02-29,1.910566091439272,0.0,4.303904361829799,True,False
2024-03-01,1.97071708177239,0.0,4.635605371269541,True,False
2024-03-02,3.1648596596700513,0.4255139722779602,5.931297133672833,True,False
2024-03-03,3.1730258984168223,0.4624442773881536,5.8109602346805165,True,False
2024-03-04,1.972646056373716,0.0,4.682676126851195,True,False
2024-03-05,1.9726691684139095,0.0,4.552255709839421,True,False
2024-03-06,1.9406881515566752,0.0,4.442961701189377,True,False
2024-03-07,1.8788393617118029,0.0,4.624376815562324,True,False
2024-03-08,1.9379136700728234,0.0,4.429695231862945,True,False
2024-03-09,3.1120536760823603,0.29299024953027797,5.856301350822419,True,False
2024-03-10,3.119957166526267,0.26068342631941616,5.815886075857426,True,False
2024-03-11,1.9395746126360256,0.0,4.613655136934099,True,False
2024-03-12,1.9395179399327138,0.0,4.738557200417861,True,False
2024-03-13,1.9079958865181805,0.0,4.670868686427549,True,False
2024-03-14,1.847112631983082,0.0,4.622290840406698,True,False
2024-03-15,1.9051102583723984,0.0,4.727626485506457,True,False
2024-03-16,3.0592476924926504,0.18838019683505042,6.039737411641861,True,False
2024-03-17,3.066888434637653,0.10210882484721762,5.838025662664267,True,False
2024-03-18,1.906503168901678,0.0,4.6502662205132435,True,False
2024-03-19,1.906366711451877,0.0,4.63503865451127,True,False
2024-03-20,1.8753036214796883,0.0,4.503321218497334,True,False
2024-03-21,1.8153859022548693,0.0,4.630058874814325,True,False
2024-03-22,1.872306846672788,0.0,4.6353064334673215,True,False
2024-03-23,3.006441708901645,0.1857086086980616,6.283464888732976,True,False
2024-03-24,3.0138197027471567,0.1971294773648547,5.99627640976593,True,False
2024-03-25,1.8734317251639823,0.0,4.642819904239598,True,False
2024-03-26,1.8732154829706793,0.0,4.647121498528824,True,False
2024-03-27,1.8426113564412787,0.0,4.673670378777257,True,False
2024-03-28,1.7836591725256747,0.0,4.625485929049703,True,False
2024-03-29,1.839503434969659,0.0,4.609067574650341,True,False
2024-03-30,2.9536357253120005,0.0,6.282060358458178,True,False
