date,product,quantity_sold,price
2023-05-02,Kids Bike,6,288.2
2023-05-02,Electric Bike,6,2035.55
2023-05-03,Mountain Bike,6,736.53
2023-05-03,Road Bike,8,1254.64
2023-05-03,Hybrid Bike,5,528.19
2023-05-03,Kids Bike,8,209.74
2023-05-03,Electric Bike,7,1659.06
2023-05-04,Mountain Bike,4,706.3
2023-05-04,Road Bike,8,1323.76
2023-05-04,Hybrid Bike,4,540.06
2023-05-04,Kids Bike,7,239.73
2023-05-04,Electric Bike,7,2196.67
2023-05-05,Mountain Bike,7,767.14
2023-05-05,Road Bike,8,1386.16
2023-05-05,Hybrid Bike,7,627.92
2023-05-05,Kids Bike,8,272.91
2023-05-05,Electric Bike,6,1913.0
2023-05-06,Mountain Bike,11,789.59
2023-05-06,Road Bike,6,1267.81
2023-05-06,Hybrid Bike,9,561.03
2023-05-06,Kids Bike,12,267.97
2023-05-06,Electric Bike,12,2079.01
2023-05-07,Mountain Bike,11,704.22
2023-05-07,Road Bike,7,926.42
2023-05-07,Hybrid Bike,7,613.26
2023-05-07,Kids Bike,8,276.82
2023-05-07,Electric Bike,8,1833.61
2023-05-08,Mountain Bike,6,701.9
2023-05-08,Road Bike,8,1163.84
2023-05-08,Hybrid Bike,5,662.55
2023-05-08,Kids Bike,5,203.87
2023-05-08,Electric Bike,8,1879.57
2023-05-09,Mountain Bike,8,862.1
2023-05-09,Road Bike,4,1186.85
2023-05-09,Hybrid Bike,3,634.72
2023-05-09,Kids Bike,8,225.81
2023-05-09,Electric Bike,8,1809.44
2023-05-10,Mountain Bike,5,789.44
2023-05-10,Road Bike,6,1209.7
2023-05-10,Hybrid Bike,5,636.68
2023-05-10,Kids Bike,11,253.06
2023-05-10,Electric Bike,7,2168.29
2023-05-11,Mountain Bike,7,872.06
2023-05-11,Road Bike,8,1333.14
2023-05-11,Hybrid Bike,6,662.17
2023-05-11,Kids Bike,8,295.43
2023-05-11,Electric Bike,6,2029.02
2023-05-12,Mountain Bike,7,808.15
2023-05-12,Road Bike,7,1338.31
2023-05-12,Hybrid Bike,4,584.68
2023-05-12,Kids Bike,6,279.05
2023-05-12,Electric Bike,6,1894.34
2023-05-13,Mountain Bike,11,822.2
2023-05-13,Road Bike,12,1263.22
2023-05-13,Hybrid Bike,6,549.51
2023-05-13,Kids Bike,14,217.75
2023-05-13,Electric Bike,10,2107.19
2023-05-14,Mountain Bike,6,821.46
2023-05-14,Road Bike,11,1332.92
2023-05-14,Hybrid Bike,8,661.39
2023-05-14,Kids Bike,14,293.52
2023-05-14,Electric Bike,9,2127.77
2023-05-15,Mountain Bike,5,841.33
2023-05-15,Road Bike,7,1397.2
2023-05-15,Hybrid Bike,5,566.81
2023-05-15,Kids Bike,5,238.72
2023-05-15,Electric Bike,4,1969.6
2023-05-16,Mountain Bike,6,740.02
2023-05-16,Road Bike,5,1249.13
2023-05-16,Hybrid Bike,5,598.2
2023-05-16,Kids Bike,8,231.52
2023-05-16,Electric Bike,8,1863.49
2023-05-17,Mountain Bike,8,758.64
2023-05-17,Road Bike,5,1308.53
2023-05-17,Hybrid Bike,3,533.05
2023-05-17,Kids Bike,5,268.77
2023-05-17,Electric Bike,5,2004.4
2023-05-18,Mountain Bike,5,874.48
2023-05-18,Road Bike,6,1469.21
2023-05-18,Hybrid Bike,4,567.77
2023-05-18,Kids Bike,5,298.17
2023-05-18,Electric Bike,7,1966.31
2023-05-19,Mountain Bike,8,814.36
2023-05-19,Road Bike,3,1318.72
2023-05-19,Hybrid Bike,3,579.27
2023-05-19,Kids Bike,6,215.23
2023-05-19,Electric Bike,4,2100.33
2023-05-20,Mountain Bike,13,763.29
2023-05-20,Road Bike,10,1215.46
2023-05-20,Hybrid Bike,7,669.89
2023-05-20,Kids Bike,12,271.19
2023-05-20,Electric Bike,13,2100.12
2023-05-21,Mountain Bike,11,699.01
2023-05-21,Road Bike,8,1237.33
2023-05-21,Hybrid Bike,9,607.27
2023-05-21,Kids Bike,10,297.07
2023-05-21,Electric Bike,8,2048.38
2023-05-22,Mountain Bike,8,798.74
2023-05-22,Road Bike,9,1211.02
2023-05-22,Hybrid Bike,4,563.48
2023-05-22,Kids Bike,6,222.71
2023-05-22,Electric Bike,4,2130.58
2023-05-23,Mountain Bike,4,882.59
2023-05-23,Road Bike,6,1125.3
2023-05-23,Hybrid Bike,5,624.95
2023-05-23,Kids Bike,6,282.84
2023-05-23,Electric Bike,5,2097.57
2023-05-24,Mountain Bike,6,849.01
2023-05-24,Road Bike,5,1476.4
2023-05-24,Hybrid Bike,3,551.2
2023-05-24,Kids Bike,7,278.28
2023-05-24,Electric Bike,7,1810.74
2023-05-25,Mountain Bike,8,793.79
2023-05-25,Road Bike,9,1177.47
2023-05-25,Hybrid Bike,5,672.56
2023-05-25,Kids Bike,8,207.31
2023-05-25,Electric Bike,5,1759.2
2023-05-26,Mountain Bike,4,858.1
2023-05-26,Road Bike,6,1294.01
2023-05-26,Hybrid Bike,4,615.13
2023-05-26,Kids Bike,6,237.91
2023-05-26,Electric Bike,5,1957.28
2023-05-27,Mountain Bike,10,866.38
2023-05-27,Road Bike,14,1468.55
2023-05-27,Hybrid Bike,7,637.64
2023-05-27,Kids Bike,11,224.45
2023-05-27,Electric Bike,7,2145.52
2023-05-28,Mountain Bike,9,574.28
2023-05-28,Road Bike,9,1337.72
2023-05-28,Hybrid Bike,7,646.55
2023-05-28,Kids Bike,11,268.82
2023-05-28,Electric Bike,8,2180.86
2023-05-29,Mountain Bike,7,815.63
2023-05-29,Road Bike,6,1108.37
2023-05-29,Hybrid Bike,5,671.76
2023-05-29,Kids Bike,5,262.53
2023-05-29,Electric Bike,7,1980.38
2023-05-30,Mountain Bike,8,774.8
2023-05-30,Road Bike,7,1485.33
2023-05-30,Hybrid Bike,2,631.77
2023-05-30,Kids Bike,4,240.72
2023-05-30,Electric Bike,5,1637.52
2023-05-31,Mountain Bike,4,796.94
2023-05-31,Road Bike,8,1387.08
2023-05-31,Hybrid Bike,9,653.52
2023-05-31,Kids Bike,9,235.51
2023-05-31,Electric Bike,7,2006.39
2023-06-01,Mountain Bike,4,813.77
2023-06-01,Road Bike,6,928.39
2023-06-01,Hybrid Bike,6,605.47
2023-06-01,Kids Bike,3,268.95
2023-06-01,Electric Bike,7,2032.21
2023-06-02,Mountain Bike,7,853.09
2023-06-02,Road Bike,6,1263.2
2023-06-02,Hybrid Bike,5,592.76
2023-06-02,Kids Bike,3,298.49
2023-06-02,Electric Bike,8,1762.03
2023-06-03,Mountain Bike,9,816.93
2023-06-03,Road Bike,8,1420.8
2023-06-03,Hybrid Bike,8,530.34
2023-06-03,Kids Bike,5,218.27
2023-06-03,Electric Bike,8,1716.45
2023-06-04,Mountain Bike,10,834.77
2023-06-04,Road Bike,8,1162.87
2023-06-04,Hybrid Bike,7,541.22
2023-06-04,Kids Bike,4,285.02
2023-06-04,Electric Bike,12,1834.29
2023-06-05,Mountain Bike,6,882.55
2023-06-05,Road Bike,7,1427.77
2023-06-05,Hybrid Bike,4,571.71
2023-06-05,Kids Bike,4,272.11
2023-06-05,Electric Bike,7,1664.79
2023-06-06,Mountain Bike,3,796.43
2023-06-06,Road Bike,5,1314.06
2023-06-06,Hybrid Bike,4,531.64
2023-06-06,Kids Bike,5,247.27
2023-06-06,Electric Bike,3,2030.92
2023-06-07,Mountain Bike,7,728.64
2023-06-07,Road Bike,6,1346.98
2023-06-07,Hybrid Bike,3,675.72
2023-06-07,Kids Bike,3,234.66
2023-06-07,Electric Bike,8,2060.49
2023-06-08,Mountain Bike,7,845.7
2023-06-08,Road Bike,7,1364.94
2023-06-08,Hybrid Bike,4,625.73
2023-06-08,Kids Bike,4,199.79
2023-06-08,Electric Bike,6,1884.69
2023-06-09,Mountain Bike,5,776.52
2023-06-09,Road Bike,6,1214.57
2023-06-09,Hybrid Bike,3,622.73
2023-06-09,Kids Bike,3,259.18
2023-06-09,Electric Bike,7,2136.47
2023-06-10,Mountain Bike,9,849.27
2023-06-10,Road Bike,7,1369.27
2023-06-10,Hybrid Bike,5,623.08
2023-06-10,Kids Bike,6,263.29
2023-06-10,Electric Bike,13,1932.77
2023-06-11,Mountain Bike,12,718.75
2023-06-11,Road Bike,9,1351.52
2023-06-11,Hybrid Bike,4,583.01
2023-06-11,Kids Bike,5,203.77
2023-06-11,Electric Bike,12,1930.78
2023-06-12,Mountain Bike,8,736.14
2023-06-12,Road Bike,3,1486.33
2023-06-12,Hybrid Bike,5,652.19
2023-06-12,Kids Bike,5,208.55
2023-06-12,Electric Bike,5,2185.01
2023-06-13,Mountain Bike,5,894.61
2023-06-13,Road Bike,8,1245.51
2023-06-13,Hybrid Bike,6,606.71
2023-06-13,Kids Bike,4,291.97
2023-06-13,Electric Bike,4,1852.57
2023-06-14,Mountain Bike,5,869.64
2023-06-14,Road Bike,6,1365.32
2023-06-14,Hybrid Bike,6,533.61
2023-06-14,Kids Bike,3,278.98
2023-06-14,Electric Bike,6,1714.98
2023-06-15,Mountain Bike,6,778.75
2023-06-15,Road Bike,6,1337.76
2023-06-15,Hybrid Bike,4,551.68
2023-06-15,Kids Bike,3,200.12
2023-06-15,Electric Bike,5,2121.45
2023-06-16,Mountain Bike,6,851.76
2023-06-16,Road Bike,5,1310.72
2023-06-16,Hybrid Bike,6,660.91
2023-06-16,Kids Bike,3,250.47
2023-06-16,Electric Bike,9,1988.82
2023-06-17,Mountain Bike,9,893.84
2023-06-17,Road Bike,10,1142.22
2023-06-17,Hybrid Bike,9,672.43
2023-06-17,Kids Bike,5,218.86
2023-06-17,Electric Bike,11,2062.43
2023-06-18,Mountain Bike,11,716.3
2023-06-18,Road Bike,8,1193.97
2023-06-18,Hybrid Bike,8,560.51
2023-06-18,Kids Bike,5,257.38
2023-06-18,Electric Bike,10,1712.85
2023-06-19,Mountain Bike,4,882.54
2023-06-19,Road Bike,7,1217.84
2023-06-19,Hybrid Bike,4,644.42
2023-06-19,Kids Bike,3,205.86
2023-06-19,Electric Bike,7,1821.0
2023-06-20,Mountain Bike,7,783.8
2023-06-20,Road Bike,8,1369.64
2023-06-20,Hybrid Bike,7,604.68
2023-06-20,Kids Bike,3,217.15
2023-06-20,Electric Bike,4,1704.59
2023-06-21,Mountain Bike,4,772.38
2023-06-21,Road Bike,7,1294.96
2023-06-21,Hybrid Bike,7,537.68
2023-06-21,Kids Bike,3,285.52
2023-06-21,Electric Bike,9,1662.55
2023-06-22,Mountain Bike,4,780.55
2023-06-22,Road Bike,4,1427.47
2023-06-22,Hybrid Bike,4,619.55
2023-06-22,Kids Bike,3,213.73
2023-06-22,Electric Bike,8,2152.24
2023-06-23,Mountain Bike,5,715.07
2023-06-23,Road Bike,5,1243.1
2023-06-23,Hybrid Bike,5,672.31
2023-06-23,Kids Bike,4,279.12
2023-06-23,Electric Bike,7,2144.31
2023-06-24,Mountain Bike,9,792.47
2023-06-24,Road Bike,11,1186.99
2023-06-24,Hybrid Bike,7,630.37
2023-06-24,Kids Bike,1,219.51
2023-06-24,Electric Bike,11,1625.63
2023-06-25,Mountain Bike,9,842.25
2023-06-25,Road Bike,13,1130.95
2023-06-25,Hybrid Bike,9,595.47
2023-06-25,Kids Bike,5,260.4
2023-06-25,Electric Bike,14,1912.69
2023-06-26,Mountain Bike,7,891.34
2023-06-26,Road Bike,8,1167.87
2023-06-26,Hybrid Bike,7,596.54
2023-06-26,Kids Bike,3,257.12
2023-06-26,Electric Bike,8,2195.19
2023-06-27,Mountain Bike,3,892.4
2023-06-27,Road Bike,6,1230.35
2023-06-27,Hybrid Bike,5,525.42
2023-06-27,Kids Bike,5,225.44
2023-06-27,Electric Bike,7,2133.8
2023-06-28,Mountain Bike,6,851.94
2023-06-28,Road Bike,7,1469.49
2023-06-28,Hybrid Bike,5,557.12
2023-06-28,Kids Bike,3,292.43
2023-06-28,Electric Bike,6,1761.77
2023-06-29,Mountain Bike,8,838.83
2023-06-29,Road Bike,5,1110.37
2023-06-29,Hybrid Bike,5,550.32
2023-06-29,Kids Bike,4,273.37
2023-06-29,Electric Bike,9,2138.07
2023-06-30,Mountain Bike,8,883.7
2023-06-30,Road Bike,6,1333.23
2023-06-30,Hybrid Bike,4,598.29
2023-06-30,Kids Bike,4,239.22
2023-06-30,Electric Bike,6,1643.08
2023-07-01,Mountain Bike,7,774.49
2023-07-01,Road Bike,8,1240.95
2023-07-01,Hybrid Bike,9,632.09
2023-07-01,Kids Bike,2,208.32
2023-07-01,Electric Bike,12,2115.55
2023-07-02,Mountain Bike,6,871.38
2023-07-02,Road Bike,9,1168.95
2023-07-02,Hybrid Bike,10,522.88
2023-07-02,Kids Bike,3,292.31
2023-07-02,Electric Bike,12,1603.62
2023-07-03,Mountain Bike,6,746.71
2023-07-03,Road Bike,4,842.05
2023-07-03,Hybrid Bike,5,615.01
2023-07-03,Kids Bike,1,256.3
2023-07-03,Electric Bike,10,1599.28
2023-07-04,Mountain Bike,8,727.12
2023-07-04,Road Bike,7,1474.37
2023-07-04,Hybrid Bike,4,540.3
2023-07-04,Kids Bike,5,272.6
2023-07-04,Electric Bike,6,1896.86
2023-07-05,Mountain Bike,4,843.46
2023-07-05,Road Bike,8,1397.54
2023-07-05,Hybrid Bike,4,520.38
2023-07-05,Kids Bike,3,233.29
2023-07-05,Electric Bike,7,2014.87
2023-07-06,Mountain Bike,3,804.91
2023-07-06,Road Bike,9,1110.18
2023-07-06,Hybrid Bike,5,591.58
2023-07-06,Kids Bike,3,288.44
2023-07-06,Electric Bike,9,1907.58
2023-07-07,Mountain Bike,6,831.05
2023-07-07,Road Bike,7,1384.74
2023-07-07,Hybrid Bike,6,660.96
2023-07-07,Kids Bike,4,214.05
2023-07-07,Electric Bike,6,1600.23
2023-07-08,Mountain Bike,8,750.09
2023-07-08,Road Bike,8,1311.5
2023-07-08,Hybrid Bike,9,657.1
2023-07-08,Kids Bike,4,262.88
2023-07-08,Electric Bike,11,1882.72
2023-07-09,Mountain Bike,9,790.65
2023-07-09,Road Bike,10,1272.16
2023-07-09,Hybrid Bike,6,582.3
2023-07-09,Kids Bike,5,258.74
2023-07-09,Electric Bike,12,2145.85
2023-07-10,Mountain Bike,5,831.38
2023-07-10,Road Bike,5,1360.7
2023-07-10,Hybrid Bike,5,639.84
2023-07-10,Kids Bike,2,269.36
2023-07-10,Electric Bike,7,2177.43
2023-07-11,Mountain Bike,4,811.63
2023-07-11,Road Bike,5,1238.31
2023-07-11,Hybrid Bike,4,672.32
2023-07-11,Kids Bike,3,225.94
2023-07-11,Electric Bike,9,2125.85
2023-07-12,Mountain Bike,4,771.88
2023-07-12,Road Bike,7,1478.46
2023-07-12,Hybrid Bike,4,534.59
2023-07-12,Kids Bike,5,276.15
2023-07-12,Electric Bike,9,1804.4
2023-07-13,Mountain Bike,6,718.66
2023-07-13,Road Bike,6,1452.63
2023-07-13,Hybrid Bike,5,568.75
2023-07-13,Kids Bike,3,231.0
2023-07-13,Electric Bike,11,1912.32
2023-07-14,Mountain Bike,6,777.56
2023-07-14,Road Bike,8,1397.25
2023-07-14,Hybrid Bike,4,650.59
2023-07-14,Kids Bike,4,205.02
2023-07-14,Electric Bike,6,1910.58
2023-07-15,Mountain Bike,11,856.75
2023-07-15,Road Bike,10,1417.3
2023-07-15,Hybrid Bike,8,523.56
2023-07-15,Kids Bike,6,207.93
2023-07-15,Electric Bike,14,1928.65
2023-07-16,Mountain Bike,8,836.29
2023-07-16,Road Bike,11,1310.05
2023-07-16,Hybrid Bike,9,548.52
2023-07-16,Kids Bike,4,219.64
2023-07-16,Electric Bike,14,1740.47
2023-07-17,Mountain Bike,7,740.26
2023-07-17,Road Bike,4,1381.29
2023-07-17,Hybrid Bike,5,602.48
2023-07-17,Kids Bike,4,287.63
2023-07-17,Electric Bike,8,1862.74
2023-07-18,Mountain Bike,6,756.44
2023-07-18,Road Bike,5,1457.66
2023-07-18,Hybrid Bike,5,547.98
2023-07-18,Kids Bike,1,268.67
2023-07-18,Electric Bike,8,1947.48
2023-07-19,Mountain Bike,8,795.03
2023-07-19,Road Bike,7,1366.15
2023-07-19,Hybrid Bike,5,539.89
2023-07-19,Kids Bike,3,295.66
2023-07-19,Electric Bike,3,1952.08
2023-07-20,Mountain Bike,6,806.0
2023-07-20,Road Bike,6,1232.97
2023-07-20,Hybrid Bike,5,532.91
2023-07-20,Kids Bike,4,222.65
2023-07-20,Electric Bike,5,1923.77
2023-07-21,Mountain Bike,6,872.75
2023-07-21,Road Bike,4,1318.86
2023-07-21,Hybrid Bike,4,586.74
2023-07-21,Kids Bike,3,255.1
2023-07-21,Electric Bike,8,1863.02
2023-07-22,Mountain Bike,12,891.71
2023-07-22,Road Bike,9,1149.01
2023-07-22,Hybrid Bike,9,567.18
2023-07-22,Kids Bike,6,273.0
2023-07-22,Electric Bike,12,1999.12
2023-07-23,Mountain Bike,9,798.19
2023-07-23,Road Bike,10,1262.21
2023-07-23,Hybrid Bike,9,649.21
2023-07-23,Kids Bike,5,239.7
2023-07-23,Electric Bike,11,1643.1
2023-07-24,Mountain Bike,4,852.52
2023-07-24,Road Bike,5,1202.95
2023-07-24,Hybrid Bike,7,669.5
2023-07-24,Kids Bike,3,289.31
2023-07-24,Electric Bike,8,1712.84
2023-07-25,Mountain Bike,7,857.09
2023-07-25,Road Bike,8,1388.06
2023-07-25,Hybrid Bike,6,584.07
2023-07-25,Kids Bike,2,208.41
2023-07-25,Electric Bike,8,2196.98
2023-07-26,Mountain Bike,3,858.25
2023-07-26,Road Bike,7,1190.66
2023-07-26,Hybrid Bike,6,595.3
2023-07-26,Kids Bike,2,260.47
2023-07-26,Electric Bike,9,2109.59
2023-07-27,Mountain Bike,7,748.69
2023-07-27,Road Bike,7,1330.25
2023-07-27,Hybrid Bike,4,676.44
2023-07-27,Kids Bike,2,245.85
2023-07-27,Electric Bike,5,1608.74
2023-07-28,Mountain Bike,6,712.21
2023-07-28,Road Bike,5,1256.88
2023-07-28,Hybrid Bike,3,638.17
2023-07-28,Kids Bike,4,213.64
2023-07-28,Electric Bike,9,1785.12
2023-07-29,Mountain Bike,8,781.67
2023-07-29,Road Bike,12,1113.36
2023-07-29,Hybrid Bike,9,522.84
2023-07-29,Kids Bike,5,294.24
2023-07-29,Electric Bike,11,2057.81
2023-07-30,Mountain Bike,11,810.41
2023-07-30,Road Bike,10,1223.23
2023-07-30,Hybrid Bike,7,677.02
2023-07-30,Kids Bike,5,288.27
2023-07-30,Electric Bike,8,1864.66
2023-07-31,Mountain Bike,5,838.37
2023-07-31,Road Bike,5,1498.42
2023-07-31,Hybrid Bike,8,641.81
2023-07-31,Kids Bike,3,243.36
2023-07-31,Electric Bike,4,2040.19
2023-08-01,Mountain Bike,5,760.5
2023-08-01,Road Bike,4,1165.44
2023-08-01,Hybrid Bike,6,666.17
2023-08-01,Kids Bike,3,280.77
2023-08-01,Electric Bike,8,1968.71
2023-08-02,Mountain Bike,6,772.06
2023-08-02,Road Bike,4,1452.0
2023-08-02,Hybrid Bike,8,668.73
2023-08-02,Kids Bike,2,216.82
2023-08-02,Electric Bike,5,1904.11
2023-08-03,Mountain Bike,7,744.11
2023-08-03,Road Bike,3,1231.61
2023-08-03,Hybrid Bike,5,538.43
2023-08-03,Kids Bike,2,223.03
2023-08-03,Electric Bike,6,1329.98
2023-08-04,Mountain Bike,7,735.46
2023-08-04,Road Bike,3,1130.42
2023-08-04,Hybrid Bike,5,558.76
2023-08-04,Kids Bike,1,263.91
2023-08-04,Electric Bike,5,2115.05
2023-08-05,Mountain Bike,6,870.03
2023-08-05,Road Bike,8,1465.12
2023-08-05,Hybrid Bike,8,542.77
2023-08-05,Kids Bike,3,249.75
2023-08-05,Electric Bike,8,1789.52
2023-08-06,Mountain Bike,8,782.34
2023-08-06,Road Bike,6,1100.23
2023-08-06,Hybrid Bike,8,674.6
2023-08-06,Kids Bike,6,267.28
2023-08-06,Electric Bike,11,1837.17
2023-08-07,Mountain Bike,6,820.48
2023-08-07,Road Bike,4,1230.47
2023-08-07,Hybrid Bike,7,665.34
2023-08-07,Kids Bike,0,230.03
2023-08-07,Electric Bike,9,1980.53
2023-08-08,Mountain Bike,6,855.27
2023-08-08,Road Bike,3,1215.06
2023-08-08,Hybrid Bike,3,571.96
2023-08-08,Kids Bike,3,228.11
2023-08-08,Electric Bike,7,1878.44
2023-08-09,Mountain Bike,6,838.9
2023-08-09,Road Bike,4,1469.97
2023-08-09,Hybrid Bike,7,534.4
2023-08-09,Kids Bike,4,232.03
2023-08-09,Electric Bike,6,2159.01
2023-08-10,Mountain Bike,6,869.58
2023-08-10,Road Bike,2,1466.5
2023-08-10,Hybrid Bike,3,654.6
2023-08-10,Kids Bike,2,237.63
2023-08-10,Electric Bike,5,1599.3
2023-08-11,Mountain Bike,5,798.1
2023-08-11,Road Bike,5,1183.65
2023-08-11,Hybrid Bike,3,548.78
2023-08-11,Kids Bike,3,216.44
2023-08-11,Electric Bike,8,1704.82
2023-08-12,Mountain Bike,9,870.9
2023-08-12,Road Bike,5,1160.63
2023-08-12,Hybrid Bike,9,544.91
2023-08-12,Kids Bike,4,210.17
2023-08-12,Electric Bike,13,1943.02
2023-08-13,Mountain Bike,8,749.83
2023-08-13,Road Bike,7,1357.48
2023-08-13,Hybrid Bike,10,670.69
2023-08-13,Kids Bike,6,288.82
2023-08-13,Electric Bike,13,2160.44
2023-08-14,Mountain Bike,7,849.99
2023-08-14,Road Bike,4,1288.62
2023-08-14,Hybrid Bike,4,581.7
2023-08-14,Kids Bike,3,242.11
2023-08-14,Electric Bike,8,1983.44
2023-08-15,Mountain Bike,8,863.23
2023-08-15,Road Bike,3,1379.68
2023-08-15,Hybrid Bike,5,566.89
2023-08-15,Kids Bike,3,297.8
2023-08-15,Electric Bike,8,1963.19
2023-08-16,Mountain Bike,6,807.19
2023-08-16,Road Bike,4,1363.42
2023-08-16,Hybrid Bike,6,521.29
2023-08-16,Kids Bike,2,165.53
2023-08-16,Electric Bike,10,1663.64
2023-08-17,Mountain Bike,4,726.94
2023-08-17,Road Bike,4,1198.94
2023-08-17,Hybrid Bike,6,594.53
2023-08-17,Kids Bike,3,221.71
2023-08-17,Electric Bike,10,2055.41
2023-08-18,Mountain Bike,5,715.45
2023-08-18,Road Bike,5,1250.86
2023-08-18,Hybrid Bike,6,540.5
2023-08-18,Kids Bike,5,296.25
2023-08-18,Electric Bike,9,1823.41
2023-08-19,Mountain Bike,12,734.07
2023-08-19,Road Bike,4,1294.85
2023-08-19,Hybrid Bike,10,585.37
2023-08-19,Kids Bike,6,241.52
2023-08-19,Electric Bike,12,2002.91
2023-08-20,Mountain Bike,9,700.55
2023-08-20,Road Bike,5,1315.27
2023-08-20,Hybrid Bike,9,606.24
2023-08-20,Kids Bike,7,223.06
2023-08-20,Electric Bike,16,1874.26
2023-08-21,Mountain Bike,6,723.29
2023-08-21,Road Bike,5,1331.06
2023-08-21,Hybrid Bike,1,620.63
2023-08-21,Kids Bike,2,273.48
2023-08-21,Electric Bike,10,2049.89
2023-08-22,Mountain Bike,7,762.29
2023-08-22,Road Bike,5,1108.77
2023-08-22,Hybrid Bike,3,637.17
2023-08-22,Kids Bike,5,296.31
2023-08-22,Electric Bike,9,1720.85
2023-08-23,Mountain Bike,3,761.83
2023-08-23,Road Bike,4,1467.33
2023-08-23,Hybrid Bike,3,678.35
2023-08-23,Kids Bike,1,228.92
2023-08-23,Electric Bike,10,1929.56
2023-08-24,Mountain Bike,6,810.08
2023-08-24,Road Bike,4,1245.4
2023-08-24,Hybrid Bike,3,558.16
2023-08-24,Kids Bike,1,220.0
2023-08-24,Electric Bike,6,2137.62
2023-08-25,Mountain Bike,5,720.92
2023-08-25,Road Bike,2,1160.62
2023-08-25,Hybrid Bike,5,549.6
2023-08-25,Kids Bike,2,202.31
2023-08-25,Electric Bike,9,2184.22
2023-08-26,Mountain Bike,7,876.24
2023-08-26,Road Bike,4,1374.81
2023-08-26,Hybrid Bike,9,606.76
2023-08-26,Kids Bike,5,248.41
2023-08-26,Electric Bike,17,1757.27
2023-08-27,Mountain Bike,7,837.25
2023-08-27,Road Bike,5,1489.85
2023-08-27,Hybrid Bike,9,661.05
2023-08-27,Kids Bike,5,257.52
2023-08-27,Electric Bike,13,2063.91
2023-08-28,Mountain Bike,4,782.79
2023-08-28,Road Bike,2,1131.42
2023-08-28,Hybrid Bike,4,633.11
2023-08-28,Kids Bike,2,190.65
2023-08-28,Electric Bike,6,1989.42
2023-08-29,Mountain Bike,5,784.03
2023-08-29,Road Bike,4,1330.14
2023-08-29,Hybrid Bike,6,621.45
2023-08-29,Kids Bike,1,241.71
2023-08-29,Electric Bike,8,1833.04
2023-08-30,Mountain Bike,6,776.04
2023-08-30,Road Bike,4,1376.65
2023-08-30,Hybrid Bike,3,560.04
2023-08-30,Kids Bike,3,243.34
2023-08-30,Electric Bike,6,1843.24
2023-08-31,Mountain Bike,4,707.29
2023-08-31,Road Bike,3,1493.92
2023-08-31,Hybrid Bike,4,640.53
2023-08-31,Kids Bike,0,274.46
2023-08-31,Electric Bike,7,1874.81
