date,product_id,product_name,quantity_sold,price
2023-12-28,P001,Roadmaster 300,5,999
2023-12-29,P001,Roadmaster 300,4,999
2023-12-30,P001,Roadmaster 300,6,999
2023-12-31,P001,Roadmaster 300,5,999
2024-01-01,P001,Roadmaster 300,3,999
2024-01-02,P001,Roadmaster 300,3,999
2024-01-03,P001,Roadmaster 300,3,999
2024-01-04,P001,Roadmaster 300,4,999
2024-01-05,P001,Roadmaster 300,3,999
2024-01-06,P001,Roadmaster 300,6,999
2024-01-07,P001,Roadmaster 300,6,999
2024-01-08,P001,Roadmaster 300,5,950
2024-01-09,P001,Roadmaster 300,4,950
2024-01-10,P001,Roadmaster 300,3,950
2024-01-11,P001,Roadmaster 300,3,950
2024-01-12,P001,Roadmaster 300,5,950
2024-01-13,P001,Roadmaster 300,5,950
2024-01-14,P001,Roadmaster 300,5,950
2024-01-15,P001,Roadmaster 300,2,950
2024-01-16,P001,Roadmaster 300,3,950
2024-01-17,P001,Roadmaster 300,2,999
2024-01-18,P001,Roadmaster 300,2,999
2024-01-19,P001,Roadmaster 300,4,999
2024-01-20,P001,Roadmaster 300,8,999
2024-01-21,P001,Roadmaster 300,8,999
2024-01-22,P001,Roadmaster 300,2,999
2024-01-23,P001,Roadmaster 300,4,999
2024-01-24,P001,Roadmaster 300,3,999
2024-01-25,P001,Roadmaster 300,4,999
2024-01-26,P001,Roadmaster 300,3,999
2024-01-27,P001,Roadmaster 300,7,999
2024-01-28,P001,Roadmaster 300,7,999
2024-01-29,P001,Roadmaster 300,5,999
2024-01-30,P001,Roadmaster 300,5,999
2024-01-31,P001,Roadmaster 300,4,999
2024-02-01,P001,Roadmaster 300,2,999
2024-02-02,P001,Roadmaster 300,3,999
2024-02-03,P001,Roadmaster 300,5,999
2024-02-04,P001,Roadmaster 300,6,999
2024-02-05,P001,Roadmaster 300,2,999
2024-02-06,P001,Roadmaster 300,3,999
2024-02-07,P001,Roadmaster 300,5,999
2024-02-08,P001,Roadmaster 300,3,999
2024-02-09,P001,Roadmaster 300,4,999
2024-02-10,P001,Roadmaster 300,8,999
2024-02-11,P001,Roadmaster 300,5,999
2024-02-12,P001,Roadmaster 300,4,999
2024-02-13,P001,Roadmaster 300,5,999
2024-02-14,P001,Roadmaster 300,2,999
2024-02-15,P001,Roadmaster 300,4,999
2024-02-16,P001,Roadmaster 300,4,999
2024-02-17,P001,Roadmaster 300,6,920
2024-02-18,P001,Roadmaster 300,7,920
2024-02-19,P001,Roadmaster 300,3,920
2024-02-20,P001,Roadmaster 300,4,920
2024-02-21,P001,Roadmaster 300,4,920
2024-02-22,P001,Roadmaster 300,5,920
2024-02-23,P001,Roadmaster 300,5,920
2024-02-24,P001,Roadmaster 300,8,920
2024-02-25,P001,Roadmaster 300,8,920
2024-02-26,P001,Roadmaster 300,3,999
2024-02-27,P001,Roadmaster 300,5,999
2024-02-28,P001,Roadmaster 300,3,999
2024-02-29,P001,Roadmaster 300,5,999
2024-03-01,P001,Roadmaster 300,2,999
2024-03-02,P001,Roadmaster 300,6,999
2024-03-03,P001,Roadmaster 300,6,999
2024-03-04,P001,Roadmaster 300,2,999
2024-03-05,P001,Roadmaster 300,4,999
2024-03-06,P001,Roadmaster 300,4,999
2024-03-07,P001,Roadmaster 300,5,999
2024-03-08,P001,Roadmaster 300,3,999
2024-03-09,P001,Roadmaster 300,8,999
2024-03-10,P001,Roadmaster 300,6,999
2024-03-11,P001,Roadmaster 300,4,999
2024-03-12,P001,Roadmaster 300,5,999
2024-03-13,P001,Roadmaster 300,2,999
2024-03-14,P001,Roadmaster 300,2,999
2024-03-15,P001,Roadmaster 300,3,999
2024-03-16,P001,Roadmaster 300,7,999
2024-03-17,P001,Roadmaster 300,7,999
2024-03-18,P001,Roadmaster 300,5,999
2024-03-19,P001,Roadmaster 300,5,999
2024-03-20,P001,Roadmaster 300,5,999
2024-03-21,P001,Roadmaster 300,4,999
2024-03-22,P001,Roadmaster 300,2,999
2024-03-23,P001,Roadmaster 300,7,999
2024-03-24,P001,Roadmaster 300,5,999
2024-03-25,P001,Roadmaster 300,5,999
2024-03-26,P001,Roadmaster 300,3,999
